MaterialData (MaterialNumber, MaterialType, E, nu, density, max. principal stress limit for element deletion) 
       1       HookesMat    2.10000e+011    3.000e-01 	8.00000e+03    5.0e+15
Mesh Parameters: (Total-number-of-Nodes Total-number-of-Elements, Simulation start time, Simulation End Time, dt, Impulse start time, Impulse end time, newmark-gamma, newmark-beta)
      525     1920    0		2e-2	5e-05	0	2e-02	0.5     0
Nodal Coordinates (x,y,z) 
1731	T4	1	0	0	0	458	462	457	438
1732	T4	1	0	0	0	438	462	457	437
1733	T4	1	0	0	0	438	437	457	433
1734	T4	1	0	0	0	438	437	418	442
1735	T4	1	0	0	0	443	438	418	442
1736	T4	1	0	0	0	462	437	438	442
1737	T4	1	0	0	0	458	434	453	454
1738	T4	1	0	0	0	387	411	412	407
1739	T4	1	0	0	0	234	254	253	258
1740	T4	1	0	0	0	468	463	443	467
1741	T4	1	0	0	0	508	509	513	489
1742	T4	1	0	0	0	482	478	458	477
1743	T4	1	0	0	0	507	502	482	506
1744	T4	1	0	0	0	487	463	468	467
1745	T4	1	0	0	0	506	482	486	481
1746	T4	1	0	0	0	482	477	458	457
1747	T4	1	0	0	0	458	462	482	457
1748	T4	1	0	0	0	463	482	458	462
1749	T4	1	0	0	0	483	478	459	458
1750	T4	1	0	0	0	387	363	367	362
1751	T4	1	0	0	0	387	363	368	367
1752	T4	1	0	0	0	388	363	368	387
1753	T4	1	0	0	0	387	411	386	391
1754	T4	1	0	0	0	392	411	387	391
1755	T4	1	0	0	0	416	412	411	436
1756	T4	1	0	0	0	436	412	411	431
1757	T4	1	0	0	0	437	413	412	432
1758	T4	1	0	0	0	437	413	417	412
1759	T4	1	0	0	0	456	451	432	431
1760	T4	1	0	0	0	501	477	482	481
1761	T4	1	0	0	0	482	477	457	481
1762	T4	1	0	0	0	461	457	437	456
1763	T4	1	0	0	0	418	413	417	437
1764	T4	1	0	0	0	459	463	439	464
1765	T4	1	0	0	0	483	459	464	463
1766	T4	1	0	0	0	438	443	463	462
1767	T4	1	0	0	0	458	434	439	438
1768	T4	1	0	0	0	511	487	492	491
1769	T4	1	0	0	0	419	418	438	414
1770	T4	1	0	0	0	414	418	438	413
1771	T4	1	0	0	0	508	489	513	488
1772	T4	1	0	0	0	513	489	494	493
1773	T4	1	0	0	0	513	488	489	493
1774	T4	1	0	0	0	406	411	387	407
1775	T4	1	0	0	0	487	506	486	511
1776	T4	1	0	0	0	463	483	458	482
1777	T4	1	0	0	0	483	478	458	482
1778	T4	1	0	0	0	514	494	518	513
1779	T4	1	0	0	0	377	401	376	381
1780	T4	1	0	0	0	517	512	492	516
1781	T4	1	0	0	0	381	357	376	377
1782	T4	1	0	0	0	331	307	311	306
1783	T4	1	0	0	0	232	228	227	252
1784	T4	1	0	0	0	232	252	227	251
1785	T4	1	0	0	0	232	233	228	252
1786	T4	1	0	0	0	239	258	238	263
1787	T4	1	0	0	0	238	263	258	262
1788	T4	1	0	0	0	234	258	238	239
1789	T4	1	0	0	0	234	258	233	238
1790	T4	1	0	0	0	302	277	282	301
1791	T4	1	0	0	0	303	283	308	307
1792	T4	1	0	0	0	308	307	327	303
1793	T4	1	0	0	0	358	338	357	333
1794	T4	1	0	0	0	303	284	283	279
1795	T4	1	0	0	0	287	263	262	282
1796	T4	1	0	0	0	263	282	258	262
1797	T4	1	0	0	0	353	358	333	334
1798	T4	1	0	0	0	309	334	333	314
1799	T4	1	0	0	0	309	329	333	334
1800	T4	1	0	0	0	353	334	333	329
1801	T4	1	0	0	0	309	284	289	308
1802	T4	1	0	0	0	382	383	363	358
1803	T4	1	0	0	0	382	407	387	383
1804	T4	1	0	0	0	313	333	308	332
1805	T4	1	0	0	0	328	304	308	303
1806	T4	1	0	0	0	377	378	358	353
1807	T4	1	0	0	0	308	328	332	333
1808	T4	1	0	0	0	362	387	363	382
1809	T4	1	0	0	0	386	387	362	382
1810	T4	1	0	0	0	232	233	252	257
1811	T4	1	0	0	0	402	407	426	406
1812	T4	1	0	0	0	257	277	252	276
1813	T4	1	0	0	0	308	303	327	328
1814	T4	1	0	0	0	308	327	332	328
1815	T4	1	0	0	0	311	307	287	306
1816	T4	1	0	0	0	357	332	337	356
1817	T4	1	0	0	0	353	333	328	329
1818	T4	1	0	0	0	329	309	328	304
1819	T4	1	0	0	0	309	328	308	333
1820	T4	1	0	0	0	362	338	357	358
1821	T4	1	0	0	0	352	328	332	327
1822	T4	1	0	0	0	357	352	332	356
1823	T4	1	0	0	0	457	452	432	456
1824	T4	1	0	0	0	278	283	302	282
1825	T4	1	0	0	0	233	257	253	252
1826	T4	1	0	0	0	328	309	308	304
1827	T4	1	0	0	0	353	333	352	328
1828	T4	1	0	0	0	327	351	332	352
1829	T4	1	0	0	0	361	362	357	381
1830	T4	1	0	0	0	382	362	357	358
1831	T4	1	0	0	0	402	383	407	382
1832	T4	1	0	0	0	427	407	402	403
1833	T4	1	0	0	0	257	256	232	237
1834	T4	1	0	0	0	502	477	482	501
1835	T4	1	0	0	0	386	362	381	382
1836	T4	1	0	0	0	287	307	288	283
1837	T4	1	0	0	0	377	402	401	382
1838	T4	1	0	0	0	258	238	262	257
1839	T4	1	0	0	0	257	238	262	237
1840	T4	1	0	0	0	241	242	237	261
1841	T4	1	0	0	0	241	266	242	261
1842	T4	1	0	0	0	232	237	233	257
1843	T4	1	0	0	0	233	238	257	237
1844	T4	1	0	0	0	361	356	337	336
1845	T4	1	0	0	0	257	261	262	281
1846	T4	1	0	0	0	286	306	282	281
1847	T4	1	0	0	0	456	457	437	432
1848	T4	1	0	0	0	281	277	257	276
1849	T4	1	0	0	0	257	256	281	276
1850	T4	1	0	0	0	256	236	232	237
1851	T4	1	0	0	0	231	236	232	256
1852	T4	1	0	0	0	301	277	282	281
1853	T4	1	0	0	0	281	286	262	282
1854	T4	1	0	0	0	331	351	332	327
1855	T4	1	0	0	0	362	338	337	357
1856	T4	1	0	0	0	361	362	337	357
1857	T4	1	0	0	0	361	357	356	381
1858	T4	1	0	0	0	377	357	352	353
1859	T4	1	0	0	0	353	357	352	333
1860	T4	1	0	0	0	352	357	332	333
1861	T4	1	0	0	0	287	312	288	307
1862	T4	1	0	0	0	312	332	308	307
1863	T4	1	0	0	0	232	252	256	257
1864	T4	1	0	0	0	232	252	251	256
1865	T4	1	0	0	0	231	256	232	251
1866	T4	1	0	0	0	261	286	262	281
1867	T4	1	0	0	0	257	256	261	281
1868	T4	1	0	0	0	307	308	288	283
1869	T4	1	0	0	0	286	311	287	306
1870	T4	1	0	0	0	356	332	336	331
1871	T4	1	0	0	0	402	383	382	378
1872	T4	1	0	0	0	432	412	431	407
1873	T4	1	0	0	0	431	456	436	432
1874	T4	1	0	0	0	462	461	466	486
1875	T4	1	0	0	0	308	307	332	327
1876	T4	1	0	0	0	331	327	332	307
1877	T4	1	0	0	0	331	332	312	307
1878	T4	1	0	0	0	331	312	311	307
1879	T4	1	0	0	0	311	312	287	307
1880	T4	1	0	0	0	303	283	307	302
1881	T4	1	0	0	0	432	451	427	431
1882	T4	1	0	0	0	386	362	361	381
1883	T4	1	0	0	0	506	507	487	482
1884	T4	1	0	0	0	487	483	463	482
1885	T4	1	0	0	0	461	481	457	456
1886	T4	1	0	0	0	501	476	477	481
1887	T4	1	0	0	0	456	452	432	451
1888	T4	1	0	0	0	417	412	416	436
1889	T4	1	0	0	0	417	412	436	437
1890	T4	1	0	0	0	481	457	462	461
1891	T4	1	0	0	0	482	457	462	481
1892	T4	1	0	0	0	488	483	463	487
1893	T4	1	0	0	0	488	463	468	487
1894	T4	1	0	0	0	488	487	468	492
1895	T4	1	0	0	0	381	406	386	382
1896	T4	1	0	0	0	511	486	487	491
1897	T4	1	0	0	0	507	511	487	512
1898	T4	1	0	0	0	508	512	507	488
1899	T4	1	0	0	0	467	462	466	486
1900	T4	1	0	0	0	467	486	466	491
1901	T4	1	0	0	0	507	512	487	488
1902	T4	1	0	0	0	506	487	486	482
1903	T4	1	0	0	0	508	513	512	488
1904	T4	1	0	0	0	512	488	493	492
1905	T4	1	0	0	0	386	406	387	382
1906	T4	1	0	0	0	517	512	493	492
1907	T4	1	0	0	0	507	483	488	487
1908	T4	1	0	0	0	512	487	492	511
1909	T4	1	0	0	0	432	452	427	451
1910	T4	1	0	0	0	377	401	381	382
1911	T4	1	0	0	0	431	407	406	426
1912	T4	1	0	0	0	403	383	402	378
1913	T4	1	0	0	0	402	406	401	382
1914	T4	1	0	0	0	402	407	406	382
1915	T4	1	0	0	0	386	411	387	406
1916	T4	1	0	0	0	502	478	482	477
1917	T4	1	0	0	0	477	452	457	476
1918	T4	1	0	0	0	502	483	507	482
1919	T4	1	0	0	0	503	483	507	502
1920	T4	1	0	0	0	503	478	483	502
Displacement BCs (node, 3-x-y-z-spec (0-free, 1-spec), xspecdis yspecdis zspecdis) 
1	1	0	0	0	0	0
2	1	0	0	0	0	0
3	1	0   	1	0	0	0
4	1	0	0	0	0	0
5	1	0	0	0	0	0
6	1	0	0	0	0	0
7	1	0	0	0	0	0
8	1	0	1	0	0	0
9	1	0	0	0	0	0
10	1	0	0	0	0	0
11	1	1	0	0	0	0
12	1	1	0	0	0	0
13	1	1	1	0	0	0
14	1	1	0	0	0	0
15	1	1	0	0	0	0
16	1	0	0	0	0	0
17	1	0	0	0	0	0
18	1	0	1	0	0	0
19	1	0	0	0	0	0
20	1	0	0	0	0	0
21	1	0	0	0	0	0
22	1   	0	0	0	0	0
23	1	0	1	0	0	0
24	1	0	0	0	0	0
25	1	0	0	0	0	0
Face Tractions: (ElementNumber, FaceNumber (1:1-2-3, 2:2-3-4, 3:3-4-1, 4:1-2-4), Loadtype [1-Impulse, 2-Triangular Pulse, 3-Sinusoidal Pulse], tnX, tnY, tnZ 
1297	2	1	2.00E+08	0	0
1300	2	1	2.00E+08	0	0
1494	2	1	2.00E+08	0	0
1607	2	1	2.00E+08	0	0
1618	2	1	2.00E+08	0	0
1254	3	1	2.00E+08	0	0
1311	3	1	2.00E+08	0	0
1517	3	1	2.00E+08	0	0
1630	3	1	2.00E+08	0	0
1704	3	1	2.00E+08	0	0
1707	3	1	2.00E+08	0	0
1778	3	1	2.00E+08	0	0
1919	3	1	2.00E+08	0	0
150	4	1	2.00E+08	0	0
1052	4	1	2.00E+08	0	0
1223	4	1	2.00E+08	0	0
1244	4	1	2.00E+08	0	0
1246	4	1	2.00E+08	0	0
1367	4	1	2.00E+08	0	0
1386	4	1	2.00E+08	0	0
1405	4	1	2.00E+08	0	0
1502	4	1	2.00E+08	0	0
1522	4	1	2.00E+08	0	0
1743	4	1	2.00E+08	0	0
1780	4	1	2.00E+08	0	0
1897	4	1	2.00E+08	0	0
232	1	1	2.00E+08	0	0
1217	1	1	2.00E+08	0	0
1250	1	1	2.00E+08	0	0
1741	1	1	2.00E+08	0	0
1898	1	1	2.00E+08	0	0
1903	1	1	2.00E+08	0	0
Nodal Loads (node, Loadtype [1-Impulse, 2-Triangular Pulse, 3-Sinusoidal Pulse], xload, yload, zload) 
